Datetime;Load_DE;Wind_DE;Solar_DE;Hydro_DE;Nuc_DE;THE;EUA_DecLastPrice
13/1/2024 0:00;55353.31452;22305.04762;0;1903.337695;0;31.41;67.98
13/1/2024 1:00;52459.73493;23950.47912;0;1911.295698;0;31.41;67.98
13/1/2024 2:00;50958.72473;26116.89722;0;1914.712223;0;31.41;67.98
13/1/2024 3:00;49982.32488;28147.50971;0;1915.170537;0;31.41;67.98
13/1/2024 4:00;49761.52066;29317.83508;0;1918.378737;0;31.41;67.98
13/1/2024 5:00;48542.95981;29244.07643;0;1925.211787;0;31.41;67.98
13/1/2024 6:00;49388.82538;29255.95826;0;1929.753265;0;31.41;67.98
13/1/2024 7:00;54152.88865;30439.95224;0;1923.21187;0;31.41;67.98
13/1/2024 8:00;58413.94359;32496.9285;260.9152793;1916.79547;0;31.41;67.98
13/1/2024 9:00;61813.59551;34217.66061;1542.59092;1913.628934;0;31.41;67.98
13/1/2024 10:00;64673.90422;34911.69203;3424.760539;1913.587269;0;31.41;67.98
13/1/2024 11:00;65441.14222;36095.11121;5137.454837;1919.712015;0;31.41;67.98
13/1/2024 12:00;65392.61153;37417.82008;6091.003962;1923.336865;0;31.41;67.98
13/1/2024 13:00;63920.53382;38057.79353;5971.434121;1927.795013;0;31.41;67.98
13/1/2024 14:00;62800.10079;38757.08374;5853.72537;1923.2952;0;31.41;67.98
13/1/2024 15:00;61050.51741;39908.45442;3419.674517;1917.962088;0;31.41;67.98
13/1/2024 16:00;61635.44329;40853.39162;363.142253;1914.587228;0;31.41;67.98
13/1/2024 17:00;64485.96104;41274.00745;0;1904.670973;0;31.41;67.98
13/1/2024 18:00;65462.38345;40826.27796;0;1899.171201;0;31.41;67.98
13/1/2024 19:00;64064.22589;41897.72161;0;1897.712928;0;31.41;67.98
13/1/2024 20:00;60637.13614;42338.13743;0;1902.379401;0;31.41;67.98
13/1/2024 21:00;58026.00536;42423.46381;0;1910.12908;0;31.41;67.98
13/1/2024 22:00;56481.66373;42582.49868;0;1919.003711;0;31.41;67.98
13/1/2024 23:00;53526.16419;42787.329;0;1923.753514;0;31.41;67.98
14/1/2024 0:00;50534.77671;42508.85865;0;1854.292574;0;31.41;67.98
14/1/2024 1:00;47804.19111;41248.7002;0;1862.045516;0;31.41;67.98
14/1/2024 2:00;45774.69648;39378.71249;0;1865.374004;0;31.41;67.98
14/1/2024 3:00;44941.06998;37430.01603;0;1865.820509;0;31.41;67.98
14/1/2024 4:00;45235.53562;35358.818;0;1868.94604;0;31.41;67.98
14/1/2024 5:00;43925.91169;33028.41;0;1875.603016;0;31.41;67.98
14/1/2024 6:00;43757.89947;31514.67238;0;1880.02747;0;31.41;67.98
14/1/2024 7:00;47624.05172;30642.10683;0;1873.654633;0;31.41;67.98
14/1/2024 8:00;51299.74396;29949.70558;483.3579312;1867.40357;0;31.41;67.98
14/1/2024 9:00;55644.67095;30272.26247;3381.156547;1864.31863;0;31.41;67.98
14/1/2024 10:00;59478.53891;30156.78312;7216.835477;1864.278039;0;31.41;67.98
14/1/2024 11:00;61109.98108;29777.10745;9256.935975;1870.244962;0;31.41;67.98
14/1/2024 12:00;61371.88866;30913.45795;10495.00766;1873.776407;0;31.41;67.98
14/1/2024 13:00;59899.46909;31759.54279;9687.600796;1878.119678;0;31.41;67.98
14/1/2024 14:00;59128.05879;31969.07404;7682.29062;1873.735816;0;31.41;67.98
14/1/2024 15:00;57845.34713;32470.92709;3793.278353;1868.540127;0;31.41;67.98
14/1/2024 16:00;58501.63707;32464.84696;454.7467098;1865.25223;0;31.41;67.98
14/1/2024 17:00;61680.34239;32782.16717;0;1855.591497;0;31.41;67.98
14/1/2024 18:00;63192.23194;33279.5626;0;1850.233443;0;31.41;67.98
14/1/2024 19:00;62216.3242;34524.96424;0;1848.812747;0;31.41;67.98
14/1/2024 20:00;59810.2547;36199.89973;0;1853.358974;0;31.41;67.98
14/1/2024 21:00;58301.56665;36737.80521;0;1860.908959;0;31.41;67.98
14/1/2024 22:00;57455.7715;37237.56699;0;1869.55491;0;31.41;67.98
14/1/2024 23:00;54712.33737;37924.47377;0;1874.18232;0;31.41;67.98
15/1/2024 0:00;53568.1577;43165.40576;0;2911.727652;0;31.41;67.98
15/1/2024 1:00;51253.78267;44080.29961;0;2921.385227;0;31.41;67.98
15/1/2024 2:00;50638.30528;44557.98915;0;2920.388316;0;31.41;67.98
15/1/2024 3:00;50562.93584;45788.20902;0;2917.522197;0;31.41;67.98
15/1/2024 4:00;51624.96498;46260.49846;0;2919.329098;0;31.41;67.98
15/1/2024 5:00;54041.97072;45769.48776;0;2924.749801;0;31.41;67.98
15/1/2024 6:00;61403.66008;45768.758;0;2918.519108;0;31.41;67.98
15/1/2024 7:00;68656.23169;45004.48534;0;2891.290978;0;31.41;67.98
15/1/2024 8:00;72151.02418;44502.23816;535.9833958;2877.084997;0;31.41;67.98
15/1/2024 9:00;74046.13919;43217.90979;3683.598681;2861.57057;0;31.41;67.98
15/1/2024 10:00;75834.64393;41695.13401;7502.897635;2851.663767;0;31.41;67.98
15/1/2024 11:00;76540.3208;41591.97952;9982.769129;2860.386738;0;31.41;67.98
15/1/2024 12:00;76757.32702;41876.91413;10805.47439;2868.299719;0;31.41;67.98
15/1/2024 13:00;76199.99007;40953.10817;9734.450367;2872.474283;0;31.41;67.98
15/1/2024 14:00;75370.03733;39316.10255;5867.962745;2865.869748;0;31.41;67.98
15/1/2024 15:00;73495.05963;37834.89011;2450.851621;2855.090649;0;31.41;67.98
15/1/2024 16:00;73780.24076;34846.49857;377.2429744;2852.660678;0;31.41;67.98
15/1/2024 17:00;75602.99224;33601.55524;0;2837.520093;0;31.41;67.98
15/1/2024 18:00;75408.03192;32782.50716;0;2827.924825;0;31.41;67.98
15/1/2024 19:00;74669.4922;32498.55505;0;2830.977865;0;31.41;67.98
15/1/2024 20:00;71497.76957;31465.02361;0;2843.127717;0;31.41;67.98
15/1/2024 21:00;68179.09615;29537.25913;0;2856.149867;0;31.41;67.98
15/1/2024 22:00;65005.95931;29284.21798;0;2862.879016;0;31.41;67.98
15/1/2024 23:00;61294.5622;28734.84098;0;2881.197254;0;31.41;67.98
16/1/2024 0:00;58332.01981;27913.97925;0;2162.071814;0;32.421;65.75
16/1/2024 1:00;55660.45126;27914.56682;0;2166.182483;0;32.421;65.75
16/1/2024 2:00;54463.72311;24808.24774;0;2164.921255;0;32.421;65.75
16/1/2024 3:00;54319.71734;25071.67023;0;2158.101281;0;32.421;65.75
16/1/2024 4:00;55364.25257;25095.04593;0;2155.298552;0;32.421;65.75
16/1/2024 5:00;57386.38918;23783.17267;0;2156.232795;0;32.421;65.75
16/1/2024 6:00;64059.60753;23450.87162;0;2149.552958;0;32.421;65.75
16/1/2024 7:00;70880.64085;21452.01082;0;2127.738384;0;32.421;65.75
16/1/2024 8:00;73730.72718;20258.7848;575.6383002;2122.273063;0;32.421;65.75
16/1/2024 9:00;75123.36063;19259.25595;3481.879984;2108.446267;0;32.421;65.75
16/1/2024 10:00;76658.48175;17136.04096;6607.343958;2102.046702;0;32.421;65.75
16/1/2024 11:00;77008.79069;15935.84646;8231.279441;2107.792297;0;32.421;65.75
16/1/2024 12:00;77061.19578;15967.91933;10170.63552;2109.193661;0;32.421;65.75
16/1/2024 13:00;76202.51032;15979.33906;10801.89616;2114.145149;0;32.421;65.75
16/1/2024 14:00;75298.311;15524.10321;8783.682167;2109.61407;0;32.421;65.75
16/1/2024 15:00;73176.07829;15644.10393;5732.227469;2101.626293;0;32.421;65.75
16/1/2024 16:00;73556.30325;15713.07328;824.6255186;2100.178216;0;32.421;65.75
16/1/2024 17:00;75278.35468;16970.10902;0;2094.759607;0;32.421;65.75
16/1/2024 18:00;74917.54098;19262.52801;0;2091.77003;0;32.421;65.75
16/1/2024 19:00;74357.88929;20500.75765;0;2096.768229;0;32.421;65.75
16/1/2024 20:00;71297.21364;21022.04625;0;2106.34422;0;32.421;65.75
16/1/2024 21:00;68076.1464;21758.98428;0;2116.060347;0;32.421;65.75
16/1/2024 22:00;64889.90491;21489.12441;0;2125.215928;0;32.421;65.75
16/1/2024 23:00;61286.82968;22044.85529;0;2144.321197;0;32.421;65.75
17/1/2024 0:00;58528.90741;23356.69294;0;2226.102477;0;30.625;66.9
17/1/2024 1:00;55778.6249;23829.68949;0;2233.602333;0;30.625;66.9
17/1/2024 2:00;54878.26657;25512.66291;0;2230.554004;0;30.625;66.9
17/1/2024 3:00;54670.3698;25787.11773;0;2222.570286;0;30.625;66.9
17/1/2024 4:00;55526.57317;25497.85926;0;2218.892937;0;30.625;66.9
17/1/2024 5:00;57417.5385;25502.94892;0;2216.860718;0;30.625;66.9
17/1/2024 6:00;64096.6108;25001.68466;0;2209.457634;0;30.625;66.9
17/1/2024 7:00;71229.12078;22909.22636;0;2184.441985;0;30.625;66.9
17/1/2024 8:00;74250.85221;21518.1958;360.7924462;2179.361437;0;30.625;66.9
17/1/2024 9:00;75454.70856;20280.01017;1878.730531;2157.926365;0;30.625;66.9
17/1/2024 10:00;76817.44345;15644.19315;3075.87763;2150.136191;0;30.625;66.9
17/1/2024 11:00;77166.44924;11448.23852;3671.039797;2153.910312;0;30.625;66.9
17/1/2024 12:00;77166.15989;9342.710109;4074.934925;2150.620053;0;30.625;66.9
17/1/2024 13:00;76189.83426;8036.120274;3627.157388;2157.007027;0;30.625;66.9
17/1/2024 14:00;75560.79914;7723.557678;2451.022183;2156.378007;0;30.625;66.9
17/1/2024 15:00;73801.17034;8228.360985;1433.388041;2152.071638;0;30.625;66.9
17/1/2024 16:00;74023.90755;8883.44358;220.4471718;2153.474837;0;30.625;66.9
17/1/2024 17:00;75971.9279;9115.655835;0;2152.797431;0;30.625;66.9
17/1/2024 18:00;75680.42528;8908.855465;0;2152.845817;0;30.625;66.9
17/1/2024 19:00;74555.97854;7998.729734;0;2155.168353;0;30.625;66.9
17/1/2024 20:00;71346.79637;7622.767132;0;2171.958354;0;30.625;66.9
17/1/2024 21:00;68099.8488;7776.663088;0;2184.296827;0;30.625;66.9
17/1/2024 22:00;64990.93585;8016.473474;0;2193.441813;0;30.625;66.9
17/1/2024 23:00;61124.91944;8947.01241;0;2212.554349;0;30.625;66.9
18/1/2024 0:00;58399.21452;10757.98692;0;2536.127819;0;30.241;65.47
18/1/2024 1:00;55589.38225;11514.37207;0;2543.262649;0;30.241;65.47
18/1/2024 2:00;54500.51885;10860.74624;0;2537.842391;0;30.241;65.47
18/1/2024 3:00;54287.42318;10824.68748;0;2527.776197;0;30.241;65.47
18/1/2024 4:00;55251.81663;11021.97528;0;2519.535192;0;30.241;65.47
18/1/2024 5:00;57237.55387;9977.145946;0;2512.898141;0;30.241;65.47
18/1/2024 6:00;63771.95479;9124.063194;0;2505.763311;0;30.241;65.47
18/1/2024 7:00;70986.01834;8547.266547;0;2477.832388;0;30.241;65.47
18/1/2024 8:00;74188.84035;8589.304574;423.6580617;2470.089161;0;30.241;65.47
18/1/2024 9:00;75305.48113;9651.719201;2637.997512;2449.458994;0;30.241;65.47
18/1/2024 10:00;76438.02916;10552.47074;5833.019401;2444.259971;0;30.241;65.47
18/1/2024 11:00;76878.81043;9158.192663;7773.063719;2448.795289;0;30.241;65.47
18/1/2024 12:00;76913.55954;7918.290158;9082.253644;2449.348377;0;30.241;65.47
18/1/2024 13:00;76249.2016;8684.699046;9287.722218;2458.640248;0;30.241;65.47
18/1/2024 14:00;75278.48916;10320.97757;8439.173874;2460.465437;0;30.241;65.47
18/1/2024 15:00;73169.23481;11979.43977;4122.344879;2461.903465;0;30.241;65.47
18/1/2024 16:00;73760.18974;14068.56861;530.5720198;2468.540516;0;30.241;65.47
18/1/2024 17:00;75887.78545;16266.00286;0;2469.204221;0;30.241;65.47
18/1/2024 18:00;75274.41475;18386.99372;0;2472.246203;0;30.241;65.47
18/1/2024 19:00;74313.90373;19386.83363;0;2475.288185;0;30.241;65.47
18/1/2024 20:00;71260.59623;20246.79296;0;2493.871928;0;30.241;65.47
18/1/2024 21:00;67885.80087;21068.3349;0;2508.47344;0;30.241;65.47
18/1/2024 22:00;64701.53236;21834.20765;0;2518.429017;0;30.241;65.47
18/1/2024 23:00;61148.52181;23001.6765;0;2540.441902;0;30.241;65.47
19/1/2024 0:00;58622.96628;25218.81319;0;2574.441539;0;28.197;63.59
19/1/2024 1:00;55812.15274;26735.31624;0;2578.804146;0;28.197;63.59
19/1/2024 2:00;54685.63891;26559.10615;0;2570.806033;0;28.197;63.59
19/1/2024 3:00;54397.97161;27830.18257;0;2560.458824;0;28.197;63.59
19/1/2024 4:00;55136.49157;30127.91202;0;2551.789541;0;28.197;63.59
19/1/2024 5:00;56839.15251;31628.47139;0;2536.911932;0;28.197;63.59
19/1/2024 6:00;62995.49067;31762.20911;0;2528.018926;0;28.197;63.59
19/1/2024 7:00;70184.87824;31763.077;0;2498.878948;0;28.197;63.59
19/1/2024 8:00;73712.33777;31254.33069;685.028087;2493.621447;0;28.197;63.59
19/1/2024 9:00;74954.50998;31266.06931;5241.504555;2475.779503;0;28.197;63.59
19/1/2024 10:00;75835.43374;30581.69294;11308.82468;2476.842189;0;28.197;63.59
19/1/2024 11:00;76005.5441;27034.38509;14559.12123;2485.679265;0;28.197;63.59
19/1/2024 12:00;75659.18068;25533.07723;15848.53965;2488.475808;0;28.197;63.59
19/1/2024 13:00;74520.68989;25972.99658;14359.99563;2491.104558;0;28.197;63.59
19/1/2024 14:00;72959.77114;29064.84888;11671.13269;2490.284239;0;28.197;63.59
19/1/2024 15:00;70667.69836;31636.29899;6411.8244;2591.084088;0;28.197;63.59
19/1/2024 16:00;71521.72931;32328.88966;993.4382661;2601.13606;0;28.197;63.59
19/1/2024 17:00;73533.13301;34047.97662;0;2605.616574;0;28.197;63.59
19/1/2024 18:00;73076.78617;36206.83215;0;2610.71179;0;28.197;63.59
19/1/2024 19:00;72162.95752;37401.46106;0;2613.745103;0;28.197;63.59
19/1/2024 20:00;69076.20093;37892.12839;0;2637.14549;0;28.197;63.59
19/1/2024 21:00;66045.80322;38215.98784;0;2646.365805;0;28.197;63.59
19/1/2024 22:00;63410.71396;37958.89596;0;2678.773489;0;28.197;63.59
19/1/2024 23:00;60113.21539;37613.64032;0;2698.331357;0;28.197;63.59
20/1/2024 0:00;57486.13373;37308.01638;0;2464.681476;0;28.76;63.15
20/1/2024 1:00;54538.98265;37212.19715;0;2468.858086;0;28.76;63.15
20/1/2024 2:00;52760.56532;36910.75845;0;2461.200969;0;28.76;63.15
20/1/2024 3:00;51649.0112;36627.83965;0;2451.294908;0;28.76;63.15
20/1/2024 4:00;51269.08564;36137.61705;0;2442.995235;0;28.76;63.15
20/1/2024 5:00;49736.4868;35931.68659;0;2428.751926;0;28.76;63.15
20/1/2024 6:00;50492.64048;35793.95238;0;2420.238068;0;28.76;63.15
20/1/2024 7:00;55331.06714;36032.91139;0;2392.340459;0;28.76;63.15
20/1/2024 8:00;59374.49407;37063.01243;1168.992875;2387.30711;0;28.76;63.15
20/1/2024 9:00;62538.90093;36729.95598;9207.705395;2370.225848;0;28.76;63.15
20/1/2024 10:00;64342.72214;34865.75007;16967.95767;2371.243227;0;28.76;63.15
20/1/2024 11:00;65408.81892;31459.78432;21314.60169;2379.703539;0;28.76;63.15
20/1/2024 12:00;65450.0709;28620.2856;24150.21003;2382.380852;0;28.76;63.15
20/1/2024 13:00;64604.04751;27466.73209;22525.13881;2384.897527;0;28.76;63.15
20/1/2024 14:00;63428.39046;28623.40865;18092.06972;2384.112182;0;28.76;63.15
20/1/2024 15:00;61327.67425;29864.28472;10152.69246;2480.614478;0;28.76;63.15
20/1/2024 16:00;62447.39461;29290.00986;1443.024932;2490.237889;0;28.76;63.15
20/1/2024 17:00;65586.87943;28777.94063;0;2494.527378;0;28.76;63.15
20/1/2024 18:00;66358.82164;28066.53245;0;2499.405363;0;28.76;63.15
20/1/2024 19:00;65216.17835;27754.98845;0;2502.309352;0;28.76;63.15
20/1/2024 20:00;62062.4804;27417.774;0;2524.712075;0;28.76;63.15
20/1/2024 21:00;59840.16547;27145.89455;0;2533.539286;0;28.76;63.15
20/1/2024 22:00;58742.38896;26351.12642;0;2564.565284;0;28.76;63.15
20/1/2024 23:00;55864.20841;25950.66773;0;2583.289312;0;28.76;63.15
21/1/2024 0:00;52951.29455;26097.95676;0;2441.956974;0;28.76;63.15
21/1/2024 1:00;50030.30722;26929.20552;0;2446.095075;0;28.76;63.15
21/1/2024 2:00;47439.89759;27857.41265;0;2438.508556;0;28.76;63.15
21/1/2024 3:00;46447.71765;29802.71682;0;2428.69383;0;28.76;63.15
21/1/2024 4:00;47103.36649;31799.7717;0;2420.470681;0;28.76;63.15
21/1/2024 5:00;45599.58641;33660.01089;0;2406.358696;0;28.76;63.15
21/1/2024 6:00;45595.12551;33659.62467;0;2397.923337;0;28.76;63.15
21/1/2024 7:00;49783.23974;35635.9523;0;2370.282945;0;28.76;63.15
21/1/2024 8:00;52937.89972;38054.99238;1171.132056;2365.296003;0;28.76;63.15
21/1/2024 9:00;57261.87031;40104.00338;6592.45981;2348.372232;0;28.76;63.15
21/1/2024 10:00;60681.87495;42061.54367;9890.964179;2349.38023;0;28.76;63.15
21/1/2024 11:00;62316.45467;43823.64156;9652.854265;2357.762537;0;28.76;63.15
21/1/2024 12:00;62646.58428;44829.8517;10497.99454;2360.415166;0;28.76;63.15
21/1/2024 13:00;61158.33871;44645.73098;8565.229373;2362.908637;0;28.76;63.15
21/1/2024 14:00;60594.54254;43502.53515;6572.685768;2362.130533;0;28.76;63.15
21/1/2024 15:00;59029.70323;43877.54656;4262.575014;2457.743072;0;28.76;63.15
21/1/2024 16:00;59068.53096;43709.68481;806.7728196;2467.277755;0;28.76;63.15
21/1/2024 17:00;62049.84631;43835.75629;0;2471.527695;0;28.76;63.15
21/1/2024 18:00;64128.27957;42341.84422;0;2476.360704;0;28.76;63.15
21/1/2024 19:00;63209.72627;42747.14742;0;2479.237918;0;28.76;63.15
21/1/2024 20:00;60996.47403;43091.48851;0;2501.434087;0;28.76;63.15
21/1/2024 21:00;59558.54033;43904.0286;0;2510.179911;0;28.76;63.15
21/1/2024 22:00;58778.47368;45343.5269;0;2540.919847;0;28.76;63.15
21/1/2024 23:00;55958.95478;46023.09409;0;2559.471239;0;28.76;63.15
22/1/2024 0:00;54422.33315;46858.67166;0;1803.673586;0;28.76;63.15
22/1/2024 1:00;51903.79865;47770.84824;0;1806.070572;0;28.76;63.15
22/1/2024 2:00;50921.48281;49061.94015;0;1800.844355;0;28.76;63.15
22/1/2024 3:00;50847.85583;47195.30339;0;1794.203523;0;28.76;63.15
22/1/2024 4:00;51891.76272;49198.78037;0;1785.362179;0;28.76;63.15
22/1/2024 5:00;54513.57355;50161.33696;0;1770.783784;0;28.76;63.15
22/1/2024 6:00;62063.83033;51161.7516;0;1762.374683;0;28.76;63.15
22/1/2024 7:00;69692.0717;51725.12118;0;1751.882954;0;28.76;63.15
22/1/2024 8:00;73154.68819;52112.25043;497.3903452;1750.664813;0;28.76;63.15
22/1/2024 9:00;75149.50819;51802.84506;2040.715249;1741.391225;0;28.76;63.15
22/1/2024 10:00;76414.1347;51920.86189;2466.10749;1747.874878;0;28.76;63.15
22/1/2024 11:00;77078.31439;51439.29177;3592.326238;1751.332826;0;28.76;63.15
22/1/2024 12:00;76938.2085;50425.82727;4651.083875;1758.405901;0;28.76;63.15
22/1/2024 13:00;75982.83112;49842.17386;3894.559172;1762.492567;0;28.76;63.15
22/1/2024 14:00;74795.86298;49185.9935;3208.087935;1765.203913;0;28.76;63.15
22/1/2024 15:00;72806.62718;48366.66807;1731.812251;1769.290579;0;28.76;63.15
22/1/2024 16:00;72437.24401;47494.67124;364.868915;1772.748527;0;28.76;63.15
22/1/2024 17:00;74399.07627;46363.72458;0;1772.237694;0;28.76;63.15
22/1/2024 18:00;75472.48393;45857.28592;0;1773.848783;0;28.76;63.15
22/1/2024 19:00;74904.79323;46563.64799;0;1770.744489;0;28.76;63.15
22/1/2024 20:00;71792.33579;47196.46664;0;1776.953078;0;28.76;63.15
22/1/2024 21:00;67880.18288;47328.19139;0;1781.786346;0;28.76;63.15
22/1/2024 22:00;64387.8557;47202.25332;0;1786.42314;0;28.76;63.15
22/1/2024 23:00;60554.51583;46919.27849;0;1789.33096;0;28.76;63.15
23/1/2024 0:00;57270.26764;46698.46216;0;2021.714005;0;28.725;63.49
23/1/2024 1:00;54764.62002;46240.10876;0;2025.305129;0;28.725;63.49
23/1/2024 2:00;52941.24818;46224.32866;0;2019.098249;0;28.725;63.49
23/1/2024 3:00;52920.82127;46205.35582;0;2013.246047;0;28.725;63.49
23/1/2024 4:00;53724.51192;47054.05012;0;2005.354442;0;28.725;63.49
23/1/2024 5:00;56017.007;47310.94252;0;1991.38896;0;28.725;63.49
23/1/2024 6:00;62766.26096;46589.86506;0;1981.945635;0;28.725;63.49
23/1/2024 7:00;69716.09644;45651.54582;0;1970.329901;0;28.725;63.49
23/1/2024 8:00;72583.91102;44577.49821;728.3058007;1966.073755;0;28.725;63.49
23/1/2024 9:00;74343.72004;43733.89251;4188.909301;1959.999879;0;28.725;63.49
23/1/2024 10:00;76124.10203;43804.90311;8279.058511;1966.960452;0;28.725;63.49
23/1/2024 11:00;77522.01951;43270.05239;10266.758;1973.78802;0;28.725;63.49
23/1/2024 12:00;77830.79163;43789.22105;10663.57431;1989.659901;0;28.725;63.49
23/1/2024 13:00;76933.05769;43087.08032;9014.719011;1995.645107;0;28.725;63.49
23/1/2024 14:00;76003.75814;40964.3707;6108.165662;2002.871689;0;28.725;63.49
23/1/2024 15:00;73910.45857;39301.11386;3560.989272;2008.723891;0;28.725;63.49
23/1/2024 16:00;73493.41931;39497.53308;590.0511602;2011.029304;0;28.725;63.49
23/1/2024 17:00;75580.70337;39922.93852;0;2003.049029;0;28.725;63.49
23/1/2024 18:00;76245.56915;40486.46326;0;2002.428341;0;28.725;63.49
23/1/2024 19:00;75062.38922;41035.60731;0;1998.349534;0;28.725;63.49
23/1/2024 20:00;71556.15346;41800.12436;0;2012.536689;0;28.725;63.49
23/1/2024 21:00;67301.99834;43270.54474;0;2018.388891;0;28.725;63.49
23/1/2024 22:00;63557.76627;45275.40961;0;2022.689372;0;28.725;63.49
23/1/2024 23:00;59505.5646;47090.80096;0;2024.861781;0;28.725;63.49
24/1/2024 0:00;56179.65557;49562.32809;0;2259.540383;0;27.672;62.4
24/1/2024 1:00;53584.28939;50704.37008;0;2258.848682;0;27.672;62.4
24/1/2024 2:00;51561.03715;51835.97332;0;2253.166851;0;27.672;62.4
24/1/2024 3:00;51619.33138;52282.93194;0;2247.781465;0;27.672;62.4
24/1/2024 4:00;52769.13023;53059.44891;0;2240.419789;0;27.672;62.4
24/1/2024 5:00;55192.0654;51976.17355;0;2230.43953;0;27.672;62.4
24/1/2024 6:00;62113.92572;51604.35789;0;2220.459272;0;27.672;62.4
24/1/2024 7:00;69685.23514;53277.19473;0;2208.255689;0;27.672;62.4
24/1/2024 8:00;73090.63507;53351.32615;404.5811474;2203.265559;0;27.672;62.4
24/1/2024 9:00;74963.45008;52709.25215;2477.17163;2205.637106;0;27.672;62.4
24/1/2024 10:00;76197.63884;53308.8224;4729.383857;2214.431591;0;27.672;62.4
24/1/2024 11:00;76795.95409;52558.61829;7796.259295;2229.500793;0;27.672;62.4
24/1/2024 12:00;76250.69151;51679.88331;9596.851533;2258.453424;0;27.672;62.4
24/1/2024 13:00;75125.65636;51723.92729;9453.043012;2264.530512;0;27.672;62.4
24/1/2024 14:00;73845.45123;52192.97722;7441.248286;2270.409971;0;27.672;62.4
24/1/2024 15:00;72112.91631;52587.65322;4539.55226;2276.190616;0;27.672;62.4
24/1/2024 16:00;72313.08933;51813.00216;911.8327403;2276.190616;0;27.672;62.4
24/1/2024 17:00;74346.27198;50894.51465;1.49348305;2260.824971;0;27.672;62.4
24/1/2024 18:00;75296.83206;49686.14152;0;2253.710331;0;27.672;62.4
24/1/2024 19:00;74677.35847;48614.64147;0;2247.237985;0;27.672;62.4
24/1/2024 20:00;71571.42901;47930.1185;0;2254.105589;0;27.672;62.4
24/1/2024 21:00;67412.84611;46843.92879;0;2253.117444;0;27.672;62.4
24/1/2024 22:00;63770.95877;45742.77441;0;2255.68662;0;27.672;62.4
24/1/2024 23:00;59654.30246;45457.75869;0;2260.726156;0;27.672;62.4
25/1/2024 0:00;56716.0417;45440.93602;0;2179.824751;0;27.466;63.3
